19810101
29.7,16.6
29.6,16.5
29.5,17.2
29.5,16.4
29.2,17.2
29.4,15.5
29.8,15
29.9,16.3
29.8,16
28.5,17.1
29.3,17.4
29.6,17.1
29.3,17
29.5,17
28.8,17.1
28.4,16.8
29.2,16.2
28.4,16.2
28.9,16.7
29.1,17.2
29.8,17.8
30.4,17.7
31.2,17.4
30.5,17.4
29.5,17.4
29.8,17.3
29.3,15.6
28.6,15.9
29.2,16.2
28.6,16.8
29,16.9
28.9,16.7
28.5,16.6
28.2,16.4
28.1,17
28.3,16.7
27.9,16.7
28,16.7
28,16.2
28.7,16.4
28.2,16.1
28.2,15.4
27.7,15.5
27.4,15.8
27.9,15.4
28.5,13.8
28.4,14.4
28.3,15.9
28,14.7
28.5,15.1
29,15.4
28.4,15.7
28.1,15.5
28.4,14.6
28.4,14.5
28.6,14.4
28.4,13.8
27.5,13
26.3,12.6
27.3,14.2
27.2,14.1
27.4,14.1
28.1,13.3
27.9,12.8
27,13.3
26.8,13.5
27.1,13.1
27,12.6
27.6,11.8
27,11.7
26.6,12.4
27.1,12.2
27,13.2
26.5,13.1
26.9,12.6
27,12.5
27.4,13.8
27.2,14.3
27.6,13.7
28,12.9
27.8,13.8
27.8,13
27.4,12.5
26.8,13.4
27,13.1
26,13.9
26.6,14.3
26.9,12.9
25.9,12.5
26.3,11.9
27,11.4
26.2,12
26.8,11.2
26.9,11.1
26.3,12.8
26.9,12.9
26.2,12.6
26.4,12.3
25.5,11.9
26.1,10.6
26.2,10.8
26.6,10.7
26,10.9
24.9,11.1
25.3,10.8
24.6,10.9
24.9,11.2
25.7,10.7
25.4,10.2
24.9,10.1
24.9,10.1
25.8,9.6
26.2,10.2
26.6,10
27.3,10.5
26.8,10.8
26.3,10.3
26.4,10.2
24.3,11.6
23.7,10.8
24.3,10.3
23.7,9.9
23,9.8
23.7,9.5
23.9,10
21.9,13.1
22,13.9
24,11.6
25.2,11.6
25.7,11.5
23.9,12
23.9,10.9
23.3,11
23.6,10.1
21.3,9.9
21.4,9.6
22,8.8
22,9.1
23,9.1
23,9.1
23,9
23.3,8.9
22.4,8.9
21.7,8.8
22.9,8.5
23.5,8.4
24,8.4
24.1,9.2
24.4,10.2
24,10.4
24.1,10.9
22.5,10.5
22.2,9.5
21.9,8.7
21.9,8.3
22.8,8.2
23.1,8.9
23.5,9.1
22.5,9.7
22.3,9.7
22.3,9.7
23.4,9
23.1,9.4
22.5,12
22,10.6
23.1,10.3
22.8,11.4
22.5,10.8
22.7,9.6
23.1,9.1
23.9,9.8
24.2,10.1
22.9,10.8
23.3,11.4
23.5,11.1
22.4,10.4
21.8,10.5
20.8,9.6
20.3,8.5
21.4,8.2
22.5,9.6
21.4,11.1
21.4,9.4
21.6,8.9
22.4,9.2
22.1,9.8
21.5,10.4
21.2,9.8
21.1,9.1
23.1,10.1
24.2,10
23.5,11.4
23.8,11.8
24.1,11.8
23.2,10.8
23.1,10.9
23.4,11.3
22.9,10.8
23.5,10.6
22.8,10.7
24.2,10.8
24,11.1
23.5,11.5
22.3,10.6
22.4,10.6
23.2,11.6
24,11.4
23.3,12
23.5,11.9
24.1,11.8
23.1,11.9
23.8,12.7
22.9,12.3
22.2,11.5
22.1,10.3
22.8,10
23.8,9.9
22.7,10.6
23.2,12.1
24.7,11.4
24.8,11.3
23.8,10.8
24.1,10.1
24.6,10
24.8,9.6
23.1,9.7
22.9,10.4
23.1,10.2
22.6,9.9
23.4,11.3
24.2,10.8
25.1,10.9
24.3,11.3
24.6,10.8
24.3,11.9
22.9,13
24.4,11.8
23.7,12.1
24.4,11.4
24.1,11.1
23.9,10.3
25.1,9.8
24.5,10.3
24.6,10.7
23.4,10
22.8,9.1
23.1,9.1
23.3,8.9
24.4,8.6
25.3,9
26.1,10.3
24.9,10.7
25.4,11.2
23.6,11.1
23,10.7
24.2,10.3
25.6,11.1
25.7,11.8
25.1,12.6
25.9,12.8
25.6,12.7
25.5,12.2
26.1,11.3
25.2,11.2
25.6,11.8
25.6,12
25.5,12
25.7,13
24.8,13.7
24.2,13.8
24.2,12.7
26.2,12.9
25.5,12.9
26.1,12.9
25.6,12.4
25,12.4
24.8,12.3
25.2,12.1
25,12.5
24.6,11.4
25.4,11.3
24.7,10.8
24.8,10.6
23.9,10.8
24.8,10.2
25.2,10.6
25.2,11.1
25.6,10.6
25.8,11.5
25.9,12.2
25.9,13.1
25.7,13.3
27.2,13.8
26.2,14.6
25.3,14
24.6,13.3
26,13.5
26.9,14.4
26.9,14.4
27.2,13.6
27.9,14.1
28.6,15.4
27.3,15.7
26.3,16.1
26,15.1
26.8,14.4
27.3,14.7
27.6,14.5
27.7,14.6
27.9,14.7
27.7,14.1
26.4,14.2
25.9,14.1
25.7,13.6
26.6,13.4
27.9,12.5
27.6,13.3
28.2,13.3
27.6,13.5
27.7,13
27.8,13.4
28.2,14.3
28.7,14.4
28.2,14
28.5,14.5
28.2,13.1
28.6,14.5
27.4,15.5
27.9,15.6
27.7,15
28.2,15.6
28.8,16
29.5,15.6
28.9,15.6
29.5,16.1
28.9,16
29.1,16.3
29.6,16.7
29.7,15.7
29.4,16.7
28.6,17.3
28.7,17.1
29,16.8
28.5,16.4
28.8,15.8
28.3,15.3
29.3,14.8
29.4,16.6
30.2,16.7
29.4,17.1
28.7,18.1
29.5,18
29.9,17.9
29.3,17.5
29.5,16.8
29.6,16
29.6,16.2
29.3,15.6
29.2,15.8
29.2,16.1
30.2,15.8
30,15.7
29.9,16.3
30.1,15.3
30.1,15.4
29.5,15.2
29.4,15.1
29.5,15
29.3,16.5
30.7,16.1
30.9,16.1
31.1,15.2
29.4,15
30.2,16.1
29.8,15.8
30.3,16.3
30,16.7
29.2,16.8
29.9,15.7
30.1,16.1
30.1,17.1
29.8,17.3
29.6,15.8
29.4,15.1
29.4,15.6
29.5,15
30.4,15.4
30.2,17.3
29.7,17.5
29.9,17.5
30.2,17.6
30.6,17.9
29.1,16.3
29.5,16
29.9,15.3
29.6,15.7
29.7,15.8
29.7,16.4
29.8,16.3
29.9,14.9
30.1,14
30.5,14.6
29.9,16.3
30.2,16.4
30.3,16.3
30,14.5
29.5,13.7
30,13.8
30.1,15.4
31.2,16.4
30,16.7
29.2,16.2
28,15.5
28.3,14.7
29.1,14.4
28.1,14.3
27.9,14.4
27.6,14.2
28.2,14.4
28.9,13.9
29.2,14.4
28.9,15
28.2,15.8
27,15.4
27.3,15
27.4,16
27.6,15.5
27.9,15.5
28.2,14.8
27.7,15.3
28,15.6
29.3,14.9
27.1,14.6
26.8,13.4
26.9,12.8
27.2,12.6
26.7,12.8
27.6,13
27.5,13
27.8,12.7
27,13
26.1,12.8
26.5,12.6
26.1,12.4
26.7,13.1
27,12.9
26.3,12.8
27.4,12.8
28.1,13.8
26.5,15.5
25.6,14.4
26.2,12.5
26.2,12.8
26.1,12.7
26.6,13.2
26,12.6
25.4,13
27,12.4
26.9,13.1
26.1,12.7
26.5,12.5
26.4,13.6
26.5,13.9
26.6,13.5
26.2,12.6
26,12.5
27.2,11.4
27,12.6
26.4,13.1
26.8,12.2
26.5,12.8
26.9,12
26.5,12.4
26.5,12.2
27,12.7
26.7,12.3
26.2,12.6
26.7,12
26.2,12.8
23.1,12.7
22.6,11.9
22.3,11
23,11.1
23.3,10.9
21.7,10.6
22.9,12.4
22.9,13.6
22.4,12.9
23.9,9.4
24.2,9.2
22.7,10.2
23,10
24.3,10.4
24.8,11
24.7,11
23.4,11.9
23.7,12.1
24.4,11.7
25,11.9
24.2,12.1
24.1,11.5
23.3,11.4
22.7,11.2
23.6,10.8
24.5,11
24.9,11.3
24,11.6
24.4,12.2
23.8,11.6
22.8,11
22.6,11.3
22.8,11.2
21,11.4
19.4,11.1
21.2,10.5
23.1,9.4
24.2,10
23.2,10
23.7,10.6
23.2,10.1
23.1,10.5
23.8,10.8
22.9,11.2
22.2,10.8
21.9,10.4
21.5,10.1
20.1,9.3
20.3,8.1
21,9.3
20.2,8
21.4,9.2
23.4,8.4
23.2,10.6
23.2,11.5
23,10.7
22.2,10.6
23.2,11
23.8,10.5
22.7,10.8
23.6,10.8
23.7,10
24.1,10.6
23.3,10.2
22.6,10
23.1,10
22.8,10.3
21.8,10.8
22.7,10.3
23,8.7
22.4,10.4
22.4,11.2
23.2,9.7
22.1,10.3
21.9,9.2
22.3,8.8
22.6,8.6
22.9,9.1
23.2,10.2
21.9,10.5
22,9.5
21.3,9.5
22.2,8.9
22.1,9
22,10.5
21.5,12.1
19.9,12.7
21.4,11.4
22.7,10.7
23.3,14.6
23.1,12.1
24.3,12.7
25,11.5
23.7,10.8
22.9,11.4
23.5,9.8
22.4,8.2
21.4,8.7
22.1,9.5
22.2,9
21.8,9.8
24.5,9.9
24.5,9.7
24,10.2
23.2,11.2
23.4,10.8
24,9.3
23.6,9.2
22.4,9.1
21.6,8.8
22.2,7.4
22.1,9.4
23,9.5
23.4,8.6
23.5,8.3
24.5,10
24.1,11
23.5,10.3
24.2,9.8
22.3,10.4
22.4,9.1
24,9.4
24.2,9.6
24.9,10.7
25.6,11
24.5,11.6
24.1,11.4
24.5,10.7
24.1,8.9
25.2,10.4
25.2,10.1
25.3,9.1
25,11
25.3,11
25.3,11.5
24.7,11.7
24.6,11.2
22.6,11
23.1,10.6
24.3,12.6
25.1,13.7
26.5,12.9
26.2,11.1
26.1,11.9
25.1,12.3
24.4,14.1
24.8,13.7
25.5,13.5
24.5,13
24.1,12.6
24.7,12.5
24.5,12.4
25.8,12
25,11.9
25.4,11.5
24.4,12.3
24.7,10.6
24,11.5
26.7,11.6
25.8,11.5
26.1,11.3
26.8,11.4
25.8,10.4
26,11
25.1,11
25.2,10.7
26.5,11.1
27.9,11.2
26.9,12.4
27,11.9
25.6,13
24.7,13.6
26.1,13.2
24.7,13.3
24.2,14
24.9,14.2
26.3,13.2
27.3,13.2
26.8,12.8
25.7,13
25.3,13.3
25.4,12.8
25.5,12.9
25.7,12.7
25.6,12.1
25.5,12.2
26.2,12.3
25.7,13
27.3,12.8
26.8,13.2
26.6,13.5
26.9,13.4
27.8,13.3
27.1,13.6
27,14.3
27.5,13.9
26.9,13.8
27.3,13.3
27.8,13.3
26.7,13
26.6,14
28.1,15.3
27.7,15.8
28.4,15
28.3,14.4
28.4,14
28.7,14.6
28.5,15.5
28.1,15.3
27.4,15
28.2,15.4
28,15.9
28.2,15.6
26.9,16
27.2,16.2
27.3,16.6
27.7,16
27.5,15.8
28.1,15.6
29.1,16.5
28.1,17.7
28.5,16.2
28.4,15.8
28.8,16.2
27.9,14.9
27.8,14.4
27.3,14
27.6,15.1
29.1,15.3
28.7,16.3
29,15.4
28.6,15.9
27.6,16.6
28.4,16.7
28.3,17.4
28.2,16.8
27.8,17.4
28.2,16.8
28.1,17.3
29.1,17.1
29.2,17.9
29.3,17.4
28.4,17.7
28,17.9
28.5,17.4
28.6,17.8
29.1,17.6
29.6,17.4
29.8,16.7
30.4,17.5
30.5,17.5
29.5,17.9
29.5,17.6
29.1,17.6
29.9,17.4
29.6,17.5
30.2,16.6
30.6,16.4
28.9,15.8
29.4,17
29.1,16.3
28.4,16.8
29.6,16.4
30.2,16.3
29.4,16.3
29.1,16.4
29.2,15.4
29.3,15.1
28.9,15.4
29.5,15.6
30.2,16.5
30,16.2
29,15.8
28.2,15.7
29.6,16
29.3,16.4
28.1,16.9
28.9,16.6
27,15.8
27.3,15.9
27,15.8
27.7,15.8
27.7,15.4
28,16.1
28.1,15.5
28.1,16.1
28.2,15.6
29.1,15.6
29.1,15.5
29.1,15.8
29.4,15.8
29.7,15.6
29.2,15.9
29,16.3
28.3,15.8
29.2,15.7
28.4,15.8
29,16.2
28.7,15.7
28.7,15.4
28.5,15.6
28.2,15.3
28.7,15.2
28.5,15.4
28.3,15
28.6,15.1
28.5,14.6
28,15
28.3,15.1
27.1,14.4
27.6,14.4
27.4,14
25.7,14.3
26.8,14.3
26.7,14.5
27.1,14.3
28.2,13.3
26.9,13.8
27.1,13.6
27.5,13.2
27.8,13.3
26.7,14.2
27,13.5
27.8,13.5
28.2,14.4
27.6,14
27.4,13.4
26.6,13.1
27.1,12.7
26,13.6
26.9,13.2
28,12.6
26.6,13.5
27.5,13.5
27.5,13.5
27.1,14.2
27.2,13.4
26.6,13.8
26.4,13.5
25.2,14.1
26.2,13.7
26,11.7
25.7,12.4
26.2,12
25.6,11.8
26.2,12.3
26.2,12.7
24.6,13.7
24.6,13.2
24.5,12.7
23.1,12.4
21.6,12.2
23.4,11.4
24.8,10.2
26,9.2
26.9,11
25.5,12.8
24.9,12.5
25,10.9
23.1,11.4
23.7,11.7
22.8,9.9
22.5,9.3
23.1,10
23.9,11
23.4,12.1
24,12.7
23.4,11.7
24.3,11.2
25,10.2
24.5,10.1
24.8,10.3
24.3,10.4
24.6,10
24.2,9.8
24.2,11.5
23,11.2
23.3,11.6
23.9,11.7
25.8,10.7
24.3,11.3
24,11.4
22.8,12
23.4,11.6
22.5,10.9
23.4,11.5
24.4,10.9
25.2,10.6
24.3,10.8
25,10.6
24.5,10.1
23.2,10.3
23.2,9.9
24.1,9.8
23.4,9.2
24.1,9.6
23.3,9.6
23.7,9.5
23.9,10.2
24.6,9.8
22.6,11.3
21.2,10.8
21,9.9
20.3,10.6
19.5,10.4
20.6,9.8
22.3,7.5
22.6,8
22.8,9.3
21.9,9
22.1,9.2
22.3,10.2
23.1,10.8
23,10.2
22,9.8
21.7,10.4
23.2,10.4
23.7,9.6
24.3,10.2
23.8,9.9
23,10.4
23.9,10.4
23.1,11.1
23,11
22.4,11
22.9,10
22.9,9.5
23.1,9.7
23.8,9.9
24,10.1
23.6,10.5
23.9,10.3
24.4,9.5
24.6,10.6
25.3,11.6
24.1,11.8
24.4,11.8
23.2,10.5
22.6,9.3
21.8,9.8
19.1,11.4
18.9,11
20.5,10.8
23.6,10
22.8,9.3
21.8,9.1
21.2,10.4
20.5,11.1
21.6,12.2
23.3,12
23.9,11.3
23.3,10.9
23.4,10.4
23.3,9.5
24.1,9.4
23.9,10.3
24.4,10.6
24.4,10.5
23.7,11.2
23.9,10.2
23.2,11
22.1,10.3
24,10.2
24.5,10.1
24.9,10.1
24.3,10
23.8,10.8
23.5,10.4
22.9,9.7
21.9,10.7
22.1,10.9
24.2,10.8
23.2,11.3
23,11.5
23.9,10.6
25.2,10.5
25.1,10.8
23.8,11.2
24.2,10.8
24.3,11.2
23.8,11.5
24.3,11
24.8,11.5
25.5,11.4
23.6,11.2
22.5,10.7
22.9,11.2
23.8,10.3
24.6,10.1
23.2,9.7
23.4,9.9
23,9.6
23.9,9.6
24.5,9.6
24.1,11.2
24.9,11
25.7,11.6
24.5,13.4
25.1,12.9
25.2,12.5
25.2,13.6
25,14.7
24,14.1
26,12.1
26.4,11.3
26.5,11.6
26.5,11.3
24.9,11.7
25.5,11.3
24.9,12
24.8,12.4
25.2,12
25.2,12.2
26,12
25.9,11.5
26.4,11.5
26.3,11.7
27.1,11.9
26.1,12.7
25.6,12.7
25.9,12.9
24,13.9
23.9,12.3
27,12.3
26.7,12.1
28.1,13
26.5,12.9
25.5,13.1
25.1,12.7
25.5,12.9
26.5,12.8
26.7,12.6
25.9,13.5
25.9,13.3
25.5,12.9
25.1,13.5
25.2,14
26.1,12.7
25.2,12.4
25.9,12.4
26.1,12.7
25.8,12.3
26.1,12.5
26.9,13
26.1,13
25.6,13
25.6,12.6
25.5,11.9
26,12.6
26.4,13.3
25.6,12.7
25,13.2
25.5,12.8
27.3,13.1
28.1,13.5
28.1,14.3
28.1,14.4
27.2,14.7
27.4,14.5
28.4,14.7
28.2,15.1
28.2,16
28,16.5
27.8,16.1
27.4,15.8
27.5,15.8
27.3,15.8
27.8,15.6
27.6,15.8
28.1,15.5
27.7,14.7
28.3,14.3
28.3,14.2
28,15
28.8,14.9
28.6,15.3
28.5,15
28.9,14.6
28.1,14.7
28.7,14
28.4,13.8
27.8,14.4
28.3,15.5
29.1,15.3
29.3,16.2
29.4,15.6
28.6,15.8
28.2,15.3
28.1,15.7
28.2,16
27.7,15.8
28.4,15.5
28.7,15.7
28,15.6
28,16.4
29.3,16.3
29.7,16.1
29.1,16
28.5,15.9
29.3,16.3
28.4,16.5
28.1,16.6
28.4,17.3
28.4,17.6
29,18.2
28.2,17.2
27.9,17.3
28.2,17.5
28.7,17.1
29.2,17.1
29,17
29.1,17
28.3,16.8
29.2,16.9
28.2,17.2
27.6,17.3
29.2,17.4
29.2,17
29.1,17.6
28.9,16.9
29.2,17.4
29,17.1
29.1,17.1
28.6,16.8
29.3,16.9
29.4,17.5
29.2,17
29.2,16.9
29.1,16.8
29.4,17.6
29.3,17.2
29.4,17
29.9,17.2
30.4,17.4
29.8,17.3
29.5,17.1
30.3,16.7
30.3,16.9
29.5,16.2
30,16.4
29.4,16.4
29.4,16
29.3,16.1
28.3,15.6
29.3,16
28.7,16.7
29.2,15.7
28.9,16.3
28.6,16.2
28.7,15.2
29,14.8
29.3,15
29,15.3
29.1,16.2
28.3,16.1
28.7,15.5
28.1,15.6
28.1,15.3
28.6,15.4
28.7,15.3
28.4,14.9
28.4,15.3
29.3,14.6
29.2,15.1
28.8,14.6
28.7,14.9
28.4,15.4
28.8,15.3
28.5,15.2
28.3,15.3
28.4,14.9
28.1,15.4
28.3,15.4
28,14.8
27.4,14.4
27,14.3
27.8,14.1
27.1,13.9
27.3,14.2
26.7,13.8
26.8,13.6
26.7,13.8
26.7,13.6
27.2,13.7
26.4,13.4
27.1,13.3
25.8,13.8
26.9,12.5
26.8,14.1
27.7,14.3
27.6,13.3
26.2,13.2
26.5,13.4
27.3,12.7
27.9,12.9
27.5,13.1
27.4,13.3
26.6,13.4
26.3,13.2
26.4,13.2
26.6,12.8
26.8,13
26.9,13.3
27.2,12.4
26.5,12.5
26.8,12.2
27.1,12.1
25.2,12.7
26.3,12.9
26.4,12.8
25.9,12.9
26.4,12.9
26.5,12.4
26.3,13
25.9,11.9
26,11.9
26.6,11.8
26.9,11.2
26.7,11
26.4,10.8
25.5,10.4
25.2,10.3
24.3,10.8
25.4,10.7
26.3,10.9
26.5,11.8
25.3,11.5
24.5,11.4
23.3,11.2
24.7,10.9
24.8,10.5
25.8,9.9
25.5,10
24.3,10.6
24.6,10.1
24,10.5
24.5,11.1
24.5,11
24.2,11.2
23.9,10.5
24.2,10.3
24.5,10
25.1,10.2
24.9,11.3
24.8,10.2
23.9,10.2
23.8,10.7
23.9,11.1
24.4,11.3
23.9,10.8
23.1,10.8
22.7,10.9
22,11.5
21.7,11.5
22.6,10.2
22.4,10.4
23,9.7
22.2,9.2
22.4,9.3
22.9,9.1
23.8,9.4
23.7,10
23.1,9.3
22.7,9.8
19.7,9.6
20.4,9.9
22.4,12.1
22.1,11.3
21,10.8
20.4,10.9
21.6,10.4
21.5,9.5
23.5,10
23.8,10.4
24.1,9.9
22.1,10.5
23.1,11.9
23.5,11.8
23.8,10.7
23.1,11.7
23.3,10.5
23.6,10.4
23.1,10.2
23.2,11.3
22.8,10.4
22.7,9.9
23.2,9.5
23.1,9.9
23.7,8.8
23.8,9.7
22.8,9.2
21.5,8.9
23.1,9.6
22.6,11.2
22.5,10.7
22.8,11
21.7,9.8
22.5,9.9
22.8,10.4
23.2,10.5
22.9,10.5
22.4,11.2
22.1,9.9
21.6,9.4
20.6,9.8
22.8,8.6
22.7,9
23,9.6
22.4,9.3
23.1,10.5
23.7,10.2
24.1,10.8
23.1,11.7
23.2,10.9
23,10.8
23.4,11.1
23.7,11.2
23.9,11.1
24.9,10.2
24,11.4
24.1,11
24.7,11.2
25.6,12.4
23.9,11.6
23.9,11.1
23.3,11.9
21.7,11.4
21.8,10.8
22.8,10.2
23.9,10.6
25.5,10.5
25.9,10.4
24.6,10.6
25.2,11
25.5,11.7
25.8,11.9
25.4,11.7
24.7,11.4
24.7,11.1
24.8,11.1
23.5,10.9
25.5,10.1
25.3,11.1
25.5,11
25.6,11.1
26.1,11.1
25.9,11.7
25.6,11.9
24.9,12.9
24.6,10.8
24.4,11
24.3,11.5
25.6,11.8
26.4,13.1
25,12.4
23.8,12
24.1,11.7
24.2,11.4
25.1,12
26.3,11.2
26.6,11.5
26.5,11.5
26.4,12.1
25.3,11.3
25.4,11.5
26.7,10.9
26,12.9
25.7,12.3
23.7,12.9
25.3,12.6
26.2,12.8
25.7,12.5
25.6,12
24.8,12.3
24.1,11.9
23.7,11.3
24.3,11.7
24.9,11.6
24.1,10.7
24.8,12.2
25.1,11.6
25.1,11.7
25.5,11.6
25.2,11.6
25.7,11.4
24.5,11.6
24.3,11.6
25.3,11.6
27.2,11.8
26.4,12.3
25.8,12.8
25.8,11.9
26.5,12.4
26.4,12
25.9,13
25.5,13.2
26.1,13
26.7,13.6
26.3,12.6
26.6,13.5
27.2,13.1
26.4,13.5
24.8,13.9
25.4,13.4
25.7,13
25.8,13.6
26.2,13.8
25.9,13.3
25.7,13.3
25.9,13.3
25.9,13.3
26.4,12.6
25.8,12.5
25.1,12.9
25.7,12.5
26.2,12.5
27.5,12.6
27.8,12.4
28.5,14.1
27.4,14.8
27.1,14.6
27.6,13.9
27.9,14.3
28.4,14.5
29,15.1
29.8,15.7
28.6,16.1
28.3,16.3
27,16.2
26.7,16.4
28.5,16.6
28.3,15.8
28.6,15.4
28.2,16
28.2,15.6
28.3,16.1
28.5,15.7
28.9,14.9
29.2,14.4
28.3,15.2
28.3,14.9
29.5,15.2
29.7,16.1
28.5,16.3
28.2,16.7
28.5,16.2
28.9,16.5
27.9,16.4
28.6,17.1
29.2,17.1
29.5,17.2
28.8,17
29.1,16.6
29.3,16.8
29.9,16.7
29.8,16.9
29,17.1
29.6,16.7
29.6,16.8
30.2,17
30.1,16.5
30.3,16.6
29.9,16.1
29.6,16
30.4,17.2
29.5,16.8
29.9,15.7
29.6,16.3
30.2,16.1
30.2,16.7
30,16.8
30.7,16.9
30.2,18.2
30.6,18
28.9,18.2
29.9,18.4
28.5,18.7
29.2,18.6
29.5,17.4
29.4,16.1
30.8,16.3
30.7,17.2
30.6,16.9
30.1,16.6
30.4,16.1
30.3,16.5
30.5,15.8
30.5,15.3
30.5,15.4
29.5,15.9
30.1,16.1
30.1,15.6
30.2,15.9
29.9,15.7
30.3,16.5
29.9,16.4
30.1,16
29.5,15
29.3,16
28.8,16.1
29.6,15.5
30.1,15.6
29.1,15.4
30,15.4
30,15.5
29.4,15.8
29.5,16
29.1,15.9
29.3,15.1
29.8,15.6
30.2,15.5
30.7,15.9
30.5,15.9
29.5,16.4
28.9,16.7
29.1,16.3
29.2,16.1
29.4,16.2
28.8,16.7
27.8,16.9
28.3,16.6
27.7,16.9
25.8,16.9
27.4,16.6
28.2,16.9
28.8,15.9
28.5,15.6
28.3,15.6
28.3,15.4
28.4,14.8
28,14.2
27.6,14.7
28.1,15.4
29,15.5
28.6,15
28.2,14.2
27.9,13.5
27.9,13.2
29.4,12
27.2,13.9
27.4,14.2
28.5,14.6
28.8,14.1
28.1,14.5
28.3,14.8
27.6,14.1
27.7,13.6
27.4,13.9
27.7,13.7
27.5,14.7
27.2,14.3
27,14.7
27.3,13.7
27.2,14
27.1,14.7
26.9,13.8
26,13.4
26.4,12.4
26.8,12
25.9,11.8
26.4,12.2
27,12.2
27,11.9
28.3,11.6
27.4,10.8
27.5,11.4
27.5,10.9
26.8,10.9
27.2,11
25.7,11.2
25.1,11.6
26.3,10.9
25.1,10.2
25.4,9.8
25.8,9.5
24.7,9.5
26.2,10.2
27,10.7
27.1,11
25.9,11.6
25.6,11.6
26,11.3
25.6,11.4
26.1,10.9
25.5,10.8
25.6,12.3
25.9,13.2
24.4,12.3
24,12.5
25.5,12
26,11.5
25.4,10.7
25.4,10.4
24.8,10.4
25.6,10.8
25,10.6
25.4,9.7
25.6,9.7
25.4,11.1
25.2,10.9
24,10.7
24.1,10.3
25.5,11.1
25.6,11.4
25.3,11.1
23.9,11.3
22.7,10.9
24.3,11
24.6,10.7
25.4,10.8
25.6,10.8
25,10.7
25.4,10.3
24.5,10.7
22.9,10.3
22.9,9.5
23.1,9.5
23.4,10.2
22.9,9.4
22.1,10.1
22.6,9.4
23.3,9.1
22.6,9.4
23.2,9.4
23.7,9.1
24,8.9
23.4,8.8
24.1,8.6
23.9,9.3
23.3,9.4
23.3,10.6
23.2,10.2
23.4,10
22.3,10.9
22.3,10.6
20.7,10.7
22.1,10
22.5,9.9
23,10.6
23.8,10.3
23.7,10.4
23.2,10.4
23.7,9.7
23.2,10
21.6,9.9
21.8,10.1
21.8,10.2
21.7,9.2
22.3,8.9
23.2,8.1
23.8,8.6
24.2,9.4
23.7,9.8
22.1,10.1
22,10.1
21.8,9.8
21.3,10.5
21.8,9.8
22.7,9.9
23.2,10.4
22.6,10.2
21.5,9.9
20.8,9.9
20.9,9.3
21.8,10
21.6,10.1
21.8,10.2
23.2,10.5
23,10.8
22.6,10.9
21.3,11
22.2,9.7
23.7,9.9
24,10.6
23,11
21.8,10.8
20.6,10
22,11.4
23.4,10.2
23.3,10.3
25.3,10.3
24.2,9.7
23.7,10.3
24.4,9.8
24.8,10.2
24.9,10.8
24.9,11.2
24.2,11.5
25.1,11.4
26,11.4
24.5,11.5
24.9,11.8
25.6,11.2
26,12.3
25.7,12.3
25.7,12.7
24.7,13
23.6,12.5
23.2,12.5
24.2,12.4
23.4,11.3
23.8,11.4
22.7,11.7
21.7,11.5
22.3,11.9
24.7,11.6
23.7,12.1
22.5,13
23.7,11.9
23,12.1
23.6,11.6
23.1,11.8
23.9,10.6
24.1,10.6
23.5,10.7
24.4,11.8
24.6,11.6
24.5,11.2
24,10.5
22.8,10.9
24.5,10
24.4,9.9
25.2,11.8
24.2,11.9
24.4,11.7
23.6,11.9
24.9,11.3
23.4,11
24.1,11.6
24.3,11.5
23.7,11
24.2,10
24.1,10.5
23.4,11.1
23.8,10.7
24.9,10.7
24.9,10.6
25.3,10.8
25.4,10.8
25.8,10.7
25.8,10.8
25.8,10.9
26.1,11
25.7,11.8
26.7,11.6
26.3,11.6
25.8,12.3
25.8,12.2
25.5,13
25.7,13.1
25.9,12.3
25.3,12.1
25.4,11.9
26,11.9
25.6,12.2
27.3,12
27.2,12.3
27.5,12.7
27.5,13.4
26.9,12.9
26.2,13.6
25.8,12.7
25.5,13.4
26.9,11.8
26,12.5
25.7,12.2
24.9,13.1
25.8,14
26.2,14.4
25.8,14.4
25.1,13.9
25.5,13.5
25.4,13.5
26.2,14.1
26.1,13.3
26.4,12.7
26.2,12.4
25.7,12.3
25.1,12.1
25.9,12.2
27.3,12.6
26.8,12.1
26.4,12
27.9,13.1
27.4,14.6
27.1,13.9
27.5,14.1
27.4,13
26.9,12.7
27.2,13.4
27.3,12.5
26.8,14.3
26.8,13.4
27.2,12.4
27.6,11.4
27.1,12.4
27.6,12.8
27,12.4
28,12.7
28.3,12.6
28.2,13.7
28.7,14.3
28,14.5
28.5,14.3
28.6,14.1
28.7,14.2
28.5,14.8
27.4,15
27.6,15.8
28.3,15.9
28.4,15.3
28.1,15.4
27.4,15.3
28.5,14.6
28.6,14.7
28.3,15.7
29,16.3
28.5,15.2
28.3,15.7
28.5,15.2
28.9,14.3
29,14.9
28.9,14.7
29.5,15.2
29,15.5
29.4,15.5
28.3,16.5
29,16
28.4,16.3
27.7,16.3
28.2,16.4
26.4,17
28.4,16.9
28.6,15.7
28.4,16.5
27.8,15.8
28.3,15.1
28.1,16
28.3,17.1
29.1,16.2
28.6,14.3
28.9,13.7
29.4,14.2
28.5,14.9
28,15
29.5,15.3
29.3,15.5
29.6,15.6
28.7,15.8
28.4,16.1
29.2,16.5
29.6,16
29.3,16.8
28.7,17.4
29.4,17.1
30.1,17
29.6,17
29.1,16.9
29.5,17.2
30.1,16.5
30.5,16.6
30.1,16.7
